gaiaTableName,gaiaFieldName,isRequired,gaiaDataType,userGuidance,etlConventions,isPrimaryKey,isForeignKey,fkTableName,fkFieldName,fkDomain,fkClass,unique DQ identifiers
data_source,data_source_uuid,Yes,int4,,,Yes,No,,,,,
data_source,org_id,Yes,varchar(100),,,No,No,,,,,
data_source,org_set_id,Yes,varchar(100),,,No,No,,,,,
data_source,dataset_name,Yes,varchar(100),,,No,No,,,,,
data_source,dataset_version,Yes,varchar(100),,,No,No,,,,,
data_source,geom_type,No,varchar(100),,,No,No,,,,,
data_source,geom_spec,No,text,,,No,No,,,,,
data_source,boundary_type,No,varchar(100),,,No,No,,,,,
data_source,has_attributes,No,int4,,,No,No,,,,,
data_source,download_method,Yes,varchar(100),,,No,No,,,,,
data_source,download_subtype,Yes,varchar(100),,,No,No,,,,,
data_source,download_data_standard,Yes,varchar(100),,,No,No,,,,,
data_source,download_filename,Yes,varchar(100),,,No,No,,,,,
data_source,download_url,Yes,varchar(100),,,No,No,,,,,
data_source,download_auth,No,varchar(100),,,No,No,,,,,
data_source,documentation_url,No,varchar(100),,,No,No,,,,,
variable_source,variable_source_id,Yes,serial4,,,Yes,No,,,,,
variable_source,geom_dependency_uuid,No,int4,,,No,Yes,data_source,data_source_uuid,,,
variable_source,variable_name,Yes,varchar,,,No,No,,,,,
variable_source,variable_desc,Yes,text,,,No,No,,,,,
variable_source,data_source_uuid,Yes,int4,,,No,Yes,data_source,data_source_uuid,,,
variable_source,attr_spec,Yes,text,,,No,No,,,,,
attr_index,attr_index_id,Yes,numeric,,,Yes,No,,,,,
attr_index,variable_source_id,Yes,numeric,,,No,Yes,variable_source,variable_source_id,,,
attr_index,attr_of_geom_index_id,Yes,numeric,,,No,Yes,geom_index,geom_index_id,,,
attr_index,database_schema,Yes,varchar(255),,,No,No,,,,,
attr_index,table_name,Yes,varchar(255),,,No,No,,,,,
attr_index,data_source_id,Yes,numeric,,,No,Yes,data_source,data_source_uuid,,,
geom_index,geom_index_id,Yes,numeric,,,Yes,No,,,,,
geom_index,data_type_id,No,numeric,,,No,No,,,,,
geom_index,data_type_name,Yes,varchar(255),,,No,No,,,,,
geom_index,geom_type_concept_id,No,numeric,,,No,Yes,concept,concept_id,,,
geom_index,geom_type_source_value,No,varchar(255),,,No,No,,,,,
geom_index,database_schema,Yes,varchar(255),,,No,No,,,,,
geom_index,table_name,Yes,varchar(255),,,No,No,,,,,
geom_index,table_desc,Yes,varchar(255),,,No,No,,,,,
geom_index,data_source_id,Yes,numeric,,,No,Yes,data_source,data_source_uuid,,,
attr_template,attr_record_id,Yes,serial4,,,Yes,No,,,,,
attr_template,geom_record_id,Yes,int4,,,No,Yes,geom_template,geom_record_id,,,
attr_template,variable_source_record_id,Yes,int4,,,No,Yes,variable_source,variable_source_id,,,
attr_template,attr_concept_id,No,int4,,,No,Yes,concept,concept_id,,,
attr_template,attr_start_date,Yes,date,,,No,No,,,,,
attr_template,attr_end_date,Yes,date,,,No,No,,,,,
attr_template,value_as_number,No,float8,,,No,No,,,,,
attr_template,value_as_string,No,varchar,,,No,No,,,,,
attr_template,value_as_concept_id,No,int4,,,No,Yes,concept,concept_id,,,
attr_template,unit_concept_id,No,int4,,,No,Yes,concept,concept_id,,,
attr_template,unit_source_value,No,varchar,,,No,No,,,,,
attr_template,qualifier_concept_id,No,int4,,,No,Yes,concept,concept_id,,,
attr_template,qualifier_source_value,No,varchar,,,No,No,,,,,
attr_template,attr_source_concept_id,No,int4,,,No,Yes,concept,concept_id,,,
attr_template,attr_source_value,Yes,varchar,,,No,No,,,,,
attr_template,value_source_value,Yes,varchar,,,No,No,,,,,
geom_template,geom_record_id,Yes,serial4,,,Yes,No,,,,,
geom_template,geom_name,Yes,varchar,,,No,No,,,,,
geom_template,geom_source_coding,Yes,varchar,,,No,No,,,,,
geom_template,geom_source_value,Yes,varchar,,,No,No,,,,,
geom_template,geom_wgs84,No,geometry,,,No,No,,,,,
geom_template,geom_local_epsg,Yes,int4,,,No,No,,,,,
geom_template,geom_local_value,Yes,geometry,,,No,No,,,,,
geom_omop_location,location_id,Yes,integer,,,Yes,No,,,,,
geom_omop_location,address,Yes,varchar(255),,,No,No,,,,,
geom_omop_location,geometry,Yes,geometry,,,No,No,,,,,
omop_location_history,location_id,Yes,integer,,,No,Yes,location,location_id,,,
omop_location_history,relationship_type_concept_id,Yes,integer,,,No,Yes,concept,concept_id,,,
omop_location_history,domain_id,Yes,integer,,,No,No,,,,,
omop_location_history,entity_id,Yes,integer,,,No,No,,,,,
omop_location_history,start_date,Yes,date,,,No,No,,,,,
omop_location_history,end_date,No,date,,,No,No,,,,,
exposure_occurrence,exposure_occurrence_id,Yes,integer,The unique key given to a social or environmental exposure for a Person,Each derived instance of an exposure should be assigned this unique key.,Yes,No,,,,,
exposure_occurrence,location_id,Yes,integer,The LOCATION_ID of the Person for whom the exposure is associated.,,No,Yes,location,location_id,,,
exposure_occurrence,person_id,Yes,integer,The PERSON_ID of the Person for whom the exposure is associated.,,No,Yes,person,person_id,,,
exposure_occurrence,exposure_concept_id,Yes,integer,"The EXPOSURE_CONCEPT_ID field is recommended for primary use in analyses, and must be used for network studies. This is the standard concept mapped from the source value which represents a exposure.",The CONCEPT_ID to which the source exposure is mapped. This mapping should be integrated into the variable_source record and automatically populated in this record.,No,Yes,concept,concept_id,,,
exposure_occurrence,exposure_start_date,Yes,date,Use this date to determine the start date of the exposure.,The date range of the exposure should represent the temporal overlap between the place-based exposure data point and the LOCATION_ID's location_history record.,No,No,,,,,
exposure_occurrence,exposure_start_datetime,No,datetime,,,No,No,,,,,
exposure_occurrence,exposure_end_date,Yes,date,Use this date to determine the end date of the exposure.,The date range of the exposure should represent the temporal overlap between the place-based exposure data point and the LOCATION_ID's location_history record.,No,No,,,,,
exposure_occurrence,exposure_end_datetime,No,datetime,,,No,No,,,,,
exposure_occurrence,exposure_type_concept_id,Yes,integer,"This field identifies the origin of the exposure record (e.g. Census, EHR, Environmental data, Geospatial data, Satellite imagery, GIS mapping, Sensor network, Mobile device geolocation, LiDAR)",The CONCEPT_ID to which the exposure's data source type is mapped. This mapping should be integrated into the data_source record and automatically populated in this record.,No,Yes,concept,concept_id,Type Concept,,
exposure_occurrence,exposure_relationship_concept_id,Yes,integer,This field can be used to determine the spatiotemporal relationship between the source Exposure and the Person,The CONCEPT_ID to which the relationship between the Exposure and the Person is mapped. This mapping should be automatically populated in this record.,No,Yes,concept,concept_id,,,
exposure_occurrence,exposure_source_concept_id,No,integer,This field can be used to determine the original source of place-based exposure data,The CONCEPT_ID to which the exposure's data source is mapped. This mapping should be integrated into the data_source record and automatically populated in this record.,No,Yes,concept,concept_id,,,
exposure_occurrence,exposure_source_value,No,varchar(50),This field houses the verbatim name of the original source of place-based exposure data.,This name is mapped to a Standard Exposure Source Concept and the original name is stored here for reference.,No,No,,,,,
exposure_occurrence,exposure_relationship_source_value,No,varchar(50),,,No,No,,,,,
exposure_occurrence,dose_unit_source_value,No,varchar(50),,,No,No,,,,,
exposure_occurrence,quantity,No,integer,,,No,No,,,,,
exposure_occurrence,modifier_source_value,No,varchar(50),,,No,No,,,,,
exposure_occurrence,operator_concept_id,No,integer,"The meaning of Concept?4172703?for ?=? is identical to omission of a OPERATOR_CONCEPT_ID value. Since the use of this field is rare, it?s important when devising analyses to not to forget testing for the content of this field for values different from =.",,No,Yes,concept,concept_id,,,
exposure_occurrence,value_as_number,No,float,"This is the numerical value of the Exposure, if available.",This value should be integrated into the variable_source record and automatically populated in this record.,No,No,,,,,
exposure_occurrence,value_as_concept_id,No,integer,If the raw data gives a categorial result for exposures those values are captured and mapped to standard concepts in the ?Exposure Value? domain.,This mapping should be integrated into the variable_source record and automatically populated in this record.,No,Yes,concept,concept_id,,,
exposure_occurrence,unit_concept_id,No,integer,UNIT_SOURCE_VALUES should be mapped to a Standard Concept in the Unit domain that best represents the unit as given in the source data.,This mapping should be integrated into the variable_source record and automatically populated in this record.,No,Yes,concept,concept_id,Unit,,
