"feature_index_id","feature_name","feature_desc","data_source_uuid","attr_spec"
157,E_LIMENG,"Persons (age 5+) who speak English ""less than well"" estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_LIMENG""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_LIMENG""},""value_source_value"":{""type"":""select"",""value"":""E_LIMENG""}}"
158,M_LIMENG,"Persons (age 5+) who speak English ""less than well"" estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_LIMENG""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_LIMENG""},""value_source_value"":{""type"":""select"",""value"":""M_LIMENG""}}"
159,E_MUNIT,"Housing in structures with 10 or more units estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_MUNIT""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_MUNIT""},""value_source_value"":{""type"":""select"",""value"":""E_MUNIT""}}"
160,M_MUNIT,"Housing in structures with 10 or more units estimate MOE, 2014- 2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_MUNIT""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_MUNIT""},""value_source_value"":{""type"":""select"",""value"":""M_MUNIT""}}"
161,E_MOBILE,"Mobile homes estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_MOBILE""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_MOBILE""},""value_source_value"":{""type"":""select"",""value"":""E_MOBILE""}}"
162,M_MOBILE,"Mobile homes estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_MOBILE""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_MOBILE""},""value_source_value"":{""type"":""select"",""value"":""M_MOBILE""}}"
168,M_GROUPQ,"Persons in group quarters estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_GROUPQ""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_GROUPQ""},""value_source_value"":{""type"":""select"",""value"":""M_GROUPQ""}}"
169,EP_POV,Percentage of persons below poverty estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_POV""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_POV""},""value_source_value"":{""type"":""select"",""value"":""EP_POV""}}"
170,MP_POV,Percentage of persons below poverty estimate MOE,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_POV""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_POV""},""value_source_value"":{""type"":""select"",""value"":""MP_POV""}}"
148,M_AGE65,"Persons aged 65 and older estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_AGE65""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_AGE65""},""value_source_value"":{""type"":""select"",""value"":""M_AGE65""}}"
155,E_MINRTY,"Minority (all persons except white, non- Hispanic) estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_MINRTY""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_MINRTY""},""value_source_value"":{""type"":""select"",""value"":""E_MINRTY""}}"
156,M_MINRTY,"Minority (all persons except white, non- Hispanic) estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_MINRTY""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_MINRTY""},""value_source_value"":{""type"":""select"",""value"":""M_MINRTY""}}"
135,E_HU,"Housing units estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_HU""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_HU""},""value_source_value"":{""type"":""select"",""value"":""E_HU""}}"
136,M_HU,"Housing units estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_HU""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_HU""},""value_source_value"":{""type"":""select"",""value"":""M_HU""}}"
137,E_HH,"Households estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_HH""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_HH""},""value_source_value"":{""type"":""select"",""value"":""E_HH""}}"
133,E_TOTPOP,"Population estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_TOTPOP""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_TOTPOP""},""value_source_value"":{""type"":""select"",""value"":""E_TOTPOP""}}"
134,M_TOTPOP,"Population estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_TOTPOP""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_TOTPOP""},""value_source_value"":{""type"":""select"",""value"":""M_TOTPOP""}}"
139,E_POV,"Persons below poverty estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_POV""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_POV""},""value_source_value"":{""type"":""select"",""value"":""E_POV""}}"
149,E_AGE17,"Persons aged 17 and younger estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_AGE17""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_AGE17""},""value_source_value"":{""type"":""select"",""value"":""E_AGE17""}}"
132,AREA_SQMI,Tract area in square miles,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""AREA_SQMI""},""attr_source_value"":{""type"":""hardcode"",""value"":""AREA_SQMI""},""value_source_value"":{""type"":""select"",""value"":""AREA_SQMI""}}"
171,EP_UNEMP,Unemploymen t Rate estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_UNEMP""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_UNEMP""},""value_source_value"":{""type"":""select"",""value"":""EP_UNEMP""}}"
175,EP_NOHSDP,Percentage of persons with no high school diploma (age 25+) estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_NOHSDP""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_NOHSDP""},""value_source_value"":{""type"":""select"",""value"":""EP_NOHSDP""}}"
176,MP_NOHSDP,Percentage of persons with no high school diploma (25+) estimate MOE,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_NOHSDP""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_NOHSDP""},""value_source_value"":{""type"":""select"",""value"":""MP_NOHSDP""}}"
177,EP_AGE65,"Percentage of persons aged 65 and older estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_AGE65""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_AGE65""},""value_source_value"":{""type"":""select"",""value"":""EP_AGE65""}}"
178,MP_AGE65,"Percentage of persons aged 65 and older estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_AGE65""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_AGE65""},""value_source_value"":{""type"":""select"",""value"":""MP_AGE65""}}"
179,EP_AGE17,"Percentage of persons aged 17 and younger estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_AGE17""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_AGE17""},""value_source_value"":{""type"":""select"",""value"":""EP_AGE17""}}"
180,MP_AGE17,"Percentage of persons aged 17 and younger estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_AGE17""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_AGE17""},""value_source_value"":{""type"":""select"",""value"":""MP_AGE17""}}"
181,EP_DISABL,"Percentage of civilian noninstitutiona lized population with a disability estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_DISABL""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_DISABL""},""value_source_value"":{""type"":""select"",""value"":""EP_DISABL""}}"
182,MP_DISABL,"Percentage of civilian noninstitutiona lized population with a disability estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_DISABL""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_DISABL""},""value_source_value"":{""type"":""select"",""value"":""MP_DISABL""}}"
183,EP_SNGPNT,"Percentage of single parent households with children under 18 estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_SNGPNT""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_SNGPNT""},""value_source_value"":{""type"":""select"",""value"":""EP_SNGPNT""}}"
184,MP_SNGPNT,"Percentage of single parent households with children under 18 estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_SNGPNT""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_SNGPNT""},""value_source_value"":{""type"":""select"",""value"":""MP_SNGPNT""}}"
185,EP_MINRTY,"Percentage minority (all persons except white, non- Hispanic) estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_MINRTY""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_MINRTY""},""value_source_value"":{""type"":""select"",""value"":""EP_MINRTY""}}"
186,MP_MINRTY,"Percentage minority (all persons except white, non- Hispanic) estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_MINRTY""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_MINRTY""},""value_source_value"":{""type"":""select"",""value"":""MP_MINRTY""}}"
187,EP_LIMENG,"Percentage of persons (age 5+) who speak English ""less than well"" estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_LIMENG""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_LIMENG""},""value_source_value"":{""type"":""select"",""value"":""EP_LIMENG""}}"
188,MP_LIMENG,"Percentage of persons (age 5+) who speak English ""less than well"" estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_LIMENG""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_LIMENG""},""value_source_value"":{""type"":""select"",""value"":""MP_LIMENG""}}"
163,E_CROWD,"At household level (occupied housing units), more people than rooms estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_CROWD""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_CROWD""},""value_source_value"":{""type"":""select"",""value"":""E_CROWD""}}"
164,M_CROWD,"At household level (occupied housing units), more people than rooms estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_CROWD""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_CROWD""},""value_source_value"":{""type"":""select"",""value"":""M_CROWD""}}"
165,E_NOVEH,"Households with no vehicle available estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_NOVEH""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_NOVEH""},""value_source_value"":{""type"":""select"",""value"":""E_NOVEH""}}"
166,M_NOVEH,"Households with no vehicle available estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_NOVEH""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_NOVEH""},""value_source_value"":{""type"":""select"",""value"":""M_NOVEH""}}"
