"feature_index_id","feature_name","feature_desc","data_source_uuid","attr_spec"
167,E_GROUPQ,"Persons in group quarters estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_GROUPQ""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_GROUPQ""},""value_source_value"":{""type"":""select"",""value"":""E_GROUPQ""}}"
189,EP_MUNIT,Percentage of housing in structures with 10 or more units estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_MUNIT""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_MUNIT""},""value_source_value"":{""type"":""select"",""value"":""EP_MUNIT""}}"
190,MP_MUNIT,Percentage of housing in structures with 10 or more units estimate MOE,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_MUNIT""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_MUNIT""},""value_source_value"":{""type"":""select"",""value"":""MP_MUNIT""}}"
192,MP_MOBILE,Percentage of mobile homes estimate MOE,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_MOBILE""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_MOBILE""},""value_source_value"":{""type"":""select"",""value"":""MP_MOBILE""}}"
193,EP_CROWD,Percentage of occupied housing units with more people than rooms estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_CROWD""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_CROWD""},""value_source_value"":{""type"":""select"",""value"":""EP_CROWD""}}"
194,MP_CROWD,Percentage of occupied housing units with more people than rooms estimate MOE,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_CROWD""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_CROWD""},""value_source_value"":{""type"":""select"",""value"":""MP_CROWD""}}"
195,EP_NOVEH,Percentage of households with no vehicle available estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_NOVEH""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_NOVEH""},""value_source_value"":{""type"":""select"",""value"":""EP_NOVEH""}}"
150,M_AGE17,"Persons aged 17 and younger estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_AGE17""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_AGE17""},""value_source_value"":{""type"":""select"",""value"":""M_AGE17""}}"
151,E_DISABL,"Civilian noninstitutiona lized population with a disability estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_DISABL""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_DISABL""},""value_source_value"":{""type"":""select"",""value"":""E_DISABL""}}"
152,M_DISABL,"Civilian noninstitutiona lized population with a disability estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_DISABL""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_DISABL""},""value_source_value"":{""type"":""select"",""value"":""M_DISABL""}}"
153,E_SNGPNT,"Single parent household with children under 18 estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""E_SNGPNT""},""attr_source_value"":{""type"":""hardcode"",""value"":""E_SNGPNT""},""value_source_value"":{""type"":""select"",""value"":""E_SNGPNT""}}"
201,EPL_PCI,Percentile per capita income estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_PCI""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_PCI""},""value_source_value"":{""type"":""select"",""value"":""EPL_PCI""}}"
196,MP_NOVEH,Percentage of households with no vehicle available estimate MOE,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_NOVEH""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_NOVEH""},""value_source_value"":{""type"":""select"",""value"":""MP_NOVEH""}}"
154,M_SNGPNT,"Single parent household with children under 18 estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""M_SNGPNT""},""attr_source_value"":{""type"":""hardcode"",""value"":""M_SNGPNT""},""value_source_value"":{""type"":""select"",""value"":""M_SNGPNT""}}"
197,EP_GROUPQ,"Percentage of persons in group quarters estimate, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EP_GROUPQ""},""attr_source_value"":{""type"":""hardcode"",""value"":""EP_GROUPQ""},""value_source_value"":{""type"":""select"",""value"":""EP_GROUPQ""}}"
198,MP_GROUPQ,"Percentage of persons in group quarters estimate MOE, 2014-2018 ACS",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""MP_GROUPQ""},""attr_source_value"":{""type"":""hardcode"",""value"":""MP_GROUPQ""},""value_source_value"":{""type"":""select"",""value"":""MP_GROUPQ""}}"
200,EPL_UNEMP,Percentile Percentage of civilian (age 16+) unemployed estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_UNEMP""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_UNEMP""},""value_source_value"":{""type"":""select"",""value"":""EPL_UNEMP""}}"
202,EPL_NOHSDP,Percentile Percentage of persons with no high school diploma (age 25+) estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_NOHSDP""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_NOHSDP""},""value_source_value"":{""type"":""select"",""value"":""EPL_NOHSDP""}}"
203,SPL_THEME1,Sum of series for Socioeconomic theme,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""SPL_THEME1""},""attr_source_value"":{""type"":""hardcode"",""value"":""SPL_THEME1""},""value_source_value"":{""type"":""select"",""value"":""SPL_THEME1""}}"
204,RPL_THEME1,Percentile ranking for Socioeconomic theme summary,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""RPL_THEME1""},""attr_source_value"":{""type"":""hardcode"",""value"":""RPL_THEME1""},""value_source_value"":{""type"":""select"",""value"":""RPL_THEME1""}}"
205,EPL_AGE65,Percentile percentage of persons aged 65 and older estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_AGE65""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_AGE65""},""value_source_value"":{""type"":""select"",""value"":""EPL_AGE65""}}"
206,EPL_AGE17,Percentile percentage of persons aged 17 and younger estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_AGE17""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_AGE17""},""value_source_value"":{""type"":""select"",""value"":""EPL_AGE17""}}"
207,EPL_DISABL,Percentile percentage of civilian noninstitutiona lized population with a disability estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_DISABL""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_DISABL""},""value_source_value"":{""type"":""select"",""value"":""EPL_DISABL""}}"
208,EPL_SNGPNT,Percentile percentage of single parent households with children under 18 estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_SNGPNT""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_SNGPNT""},""value_source_value"":{""type"":""select"",""value"":""EPL_SNGPNT""}}"
209,SPL_THEME2,Sum of series for Household Composition theme,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""SPL_THEME2""},""attr_source_value"":{""type"":""hardcode"",""value"":""SPL_THEME2""},""value_source_value"":{""type"":""select"",""value"":""SPL_THEME2""}}"
210,RPL_THEME2,Percentile ranking for Household Composition theme summary,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""RPL_THEME2""},""attr_source_value"":{""type"":""hardcode"",""value"":""RPL_THEME2""},""value_source_value"":{""type"":""select"",""value"":""RPL_THEME2""}}"
211,EPL_MINRTY,"Percentile percentage minority (all persons except white, non- Hispanic) estimate",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_MINRTY""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_MINRTY""},""value_source_value"":{""type"":""select"",""value"":""EPL_MINRTY""}}"
212,EPL_LIMENG,"Percentile percentage of persons (age 5+) who speak English ""less than well"" estimate",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_LIMENG""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_LIMENG""},""value_source_value"":{""type"":""select"",""value"":""EPL_LIMENG""}}"
213,SPL_THEME3,Sum of series for Minority Status/Languag e theme,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""SPL_THEME3""},""attr_source_value"":{""type"":""hardcode"",""value"":""SPL_THEME3""},""value_source_value"":{""type"":""select"",""value"":""SPL_THEME3""}}"
214,RPL_THEME3,Percentile ranking for Minority Status/Languag e theme,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""RPL_THEME3""},""attr_source_value"":{""type"":""hardcode"",""value"":""RPL_THEME3""},""value_source_value"":{""type"":""select"",""value"":""RPL_THEME3""}}"
216,EPL_MOBILE,Percentile percentage mobile homes estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_MOBILE""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_MOBILE""},""value_source_value"":{""type"":""select"",""value"":""EPL_MOBILE""}}"
217,EPL_CROWD,Percentile percentage households with more people than rooms estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_CROWD""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_CROWD""},""value_source_value"":{""type"":""select"",""value"":""EPL_CROWD""}}"
218,EPL_NOVEH,Percentile percentage households with no vehicle available estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_NOVEH""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_NOVEH""},""value_source_value"":{""type"":""select"",""value"":""EPL_NOVEH""}}"
219,EPL_GROUPQ,Percentile percentage of persons in group quarters estimate,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""EPL_GROUPQ""},""attr_source_value"":{""type"":""hardcode"",""value"":""EPL_GROUPQ""},""value_source_value"":{""type"":""select"",""value"":""EPL_GROUPQ""}}"
220,SPL_THEME4,Sum of series for Housing Type/ Transportation theme,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""SPL_THEME4""},""attr_source_value"":{""type"":""hardcode"",""value"":""SPL_THEME4""},""value_source_value"":{""type"":""select"",""value"":""SPL_THEME4""}}"
221,RPL_THEME4,Percentile ranking for Housing Type/ Transportation theme,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""RPL_THEME4""},""attr_source_value"":{""type"":""hardcode"",""value"":""RPL_THEME4""},""value_source_value"":{""type"":""select"",""value"":""RPL_THEME4""}}"
222,SPL_THEMES,Sum of series themes,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""SPL_THEMES""},""attr_source_value"":{""type"":""hardcode"",""value"":""SPL_THEMES""},""value_source_value"":{""type"":""select"",""value"":""SPL_THEMES""}}"
223,RPL_THEMES,Overall percentile ranking,9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""RPL_THEMES""},""attr_source_value"":{""type"":""hardcode"",""value"":""RPL_THEMES""},""value_source_value"":{""type"":""select"",""value"":""RPL_THEMES""}}"
224,F_POV,"Flag - the percentage of persons in poverty is in the 90th percentile (1 = yes, 0 = no)",9999,"{""geom_join_column"":{""type"":""select"",""value"":""FIPS""},""attr_start_date"":{""type"":""code"",""value"":""as.Date('2018-01-01')""},""attr_end_date"":{""type"":""code"",""value"":""as.Date('2018-12-31')""},""value_as_number"":{""type"":""select"",""value"":""F_POV""},""attr_source_value"":{""type"":""hardcode"",""value"":""F_POV""},""value_source_value"":{""type"":""select"",""value"":""F_POV""}}"
