"data_source_uuid","org_id","org_set_id","dataset_name","dataset_version","geom_type","geom_spec","boundary_type","has_attributes","geom_dependency_uuid","download_method","download_subtype","download_data_standard","download_filename","download_url","download_auth","documentation_url"
8888,EPA,AQS,annual_conc_by_cbsa_2018,"""2018""","",,cbsa,1,10184,file,zip,csv,annual_aqi_by_cbsa_2018.csv,https://aqs.epa.gov/aqsweb/airdata/annual_aqi_by_cbsa_2018.zip,"",https://www.epa.gov/aqs
7777,EPA,AQS,annual_conc_by_monitor_2018,"""2018""",point,,"",1,7777,file,zip,csv,annual_conc_by_monitor_2018.csv,https://aqs.epa.gov/aqsweb/airdata/annual_conc_by_monitor_2018.zip,"",https://www.epa.gov/aqs
1234,Census,TIGER/Line,us-county-2018,"""2018""",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",county,0,,file,zip,shp,tl_2018_us_county.shp,https://www2.census.gov/geo/tiger/TIGER2018/COUNTY/tl_2018_us_county.zip,NULL,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
6666,WaterQualityData.us,WQX,station,"",point,,"",0,,API,zip,csv,station.csv,https://www.waterqualitydata.us/data/Station/search?mimeType=csv&zip=yes,"",https://www.waterqualitydata.us/webservices_documentation
9999,CDC/ATSDR,SVI,us-county-2018,"""2018""","",,county,1,1234,file,zip,shp,SVI2018_us_county.shp,https://svi.cdc.gov/Documents/Data/2018_SVI_Data/SVI2018_US_county.zip,"",https://www.atsdr.cdc.gov/placeandhealth/svi/index.html
5555,WaterQualityData.us,WQX,result,"","",,"",1,6666,API,zip,csv,result.csv,https://www.waterqualitydata.us/data/Result/search?characterticName={param1}&mimeType=csv&zip=yes,"",https://www.waterqualitydata.us/webservices_documentation
10148,Census,TIGER/Line,us-zcta5-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""}, ""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",zcta5,0,,file,zip,shp,tl_2014_us_zcta510.shp,https://www2.census.gov/geo/tiger/TIGER2014/ZCTA5/tl_2014_us_zcta510.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10159,Census,TIGER/Line,us-zcta5-2015,"2015",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""}, ""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",zcta5,0,,file,zip,shp,tl_2015_us_zcta510.shp,https://www2.census.gov/geo/tiger/TIGER2015/ZCTA5/tl_2015_us_zcta510.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10170,Census,TIGER/Line,us-zcta5-2016,"2016",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""}, ""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",zcta5,0,,file,zip,shp,tl_2016_us_zcta510.shp,https://www2.census.gov/geo/tiger/TIGER2016/ZCTA5/tl_2016_us_zcta510.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10181,Census,TIGER/Line,us-zcta5-2017,"2017",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""}, ""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",zcta5,0,,file,zip,shp,tl_2017_us_zcta510.shp,https://www2.census.gov/geo/tiger/TIGER2017/ZCTA5/tl_2017_us_zcta510.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
7778,EPA,AQS,annual_conc_by_monitor_2018,"""2018""",point,"{ ""geom_source_coding"": { ""type"": ""hardcode"", ""value"": ""state_count_site"" }, ""geom_source_value"": { ""type"": ""code"", ""value"": ""paste0(stage_data$State.Code, '_', stage_data$County.Code, '_', stage_data$Site.Num)"" }, ""geom_name"": { ""type"": ""select"", ""value"": ""Local.Site.Name"" }, ""geom_local_value"": { ""type"": ""code"", ""value"": ""sf::st_as_binary(sf::st_as_sf(stage_data, coords=c('Latitude', 'Longitude'))$geometry,EWKB=TRUE, hex=TRUE)"" }, ""geom_local_epsg"": { ""type"": ""code"", ""value"": ""dplyr::left_join(stage_data['Datum'], tibble(Datum = c('NAD83', 'WGS84'), epsg = c(4326, 4269)))[['epsg']]"" } }","",1,7778,file,zip,csv,annual_conc_by_monitor_2018.csv,https://aqs.epa.gov/aqsweb/airdata/annual_conc_by_monitor_2018.zip,"",https://www.epa.gov/aqs
10191,Census,TIGER/Line,us-zcta5-2018,"2018",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""}, ""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",zcta5,0,,file,zip,shp,tl_2018_us_zcta510.shp,https://www2.census.gov/geo/tiger/TIGER2018/ZCTA5/tl_2018_us_zcta510.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10202,Census,TIGER/Line,us-zcta5-2019,"2019",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""}, ""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",zcta5,0,,file,zip,shp,tl_2019_us_zcta510.shp,https://www2.census.gov/geo/tiger/TIGER2019/ZCTA5/tl_2019_us_zcta510.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10169,Census,TIGER/Line,us-uac-2016,"2016",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME10' %in% colnames(stage_data)) 'NAME10' else 'NAMELSAD10')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",uac,0,,file,zip,shp,tl_2016_us_uac10.shp,https://www2.census.gov/geo/tiger/TIGER2016/UAC/tl_2016_us_uac10.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10125,Census,TIGER/Line,us-uac-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME10' %in% colnames(stage_data)) 'NAME10' else 'NAMELSAD10')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",uac,0,,file,zip,shp,tl_2012_us_uac10.shp,https://www2.census.gov/geo/tiger/TIGER2012/UAC/tl_2012_us_uac10.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10190,Census,TIGER/Line,us-uac-2018,"2018",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME10' %in% colnames(stage_data)) 'NAME10' else 'NAMELSAD10')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",uac,0,,file,zip,shp,tl_2018_us_uac10.shp,https://www2.census.gov/geo/tiger/TIGER2018/UAC/tl_2018_us_uac10.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10127,Census,TIGER/Line,us-aiannh-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aiannh,0,,file,zip,shp,tl_2013_us_aiannh.shp,https://www2.census.gov/geo/tiger/TIGER2013/AIANNH/tl_2013_us_aiannh.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10128,Census,TIGER/Line,us-aitsn-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aitsn,0,,file,zip,shp,tl_2013_us_aitsn.shp,https://www2.census.gov/geo/tiger/TIGER2013/AITS/tl_2013_us_aitsn.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10129,Census,TIGER/Line,us-cbsa-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",cbsa,0,,file,zip,shp,tl_2013_us_cbsa.shp,https://www2.census.gov/geo/tiger/TIGER2013/CBSA/tl_2013_us_cbsa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10130,Census,TIGER/Line,us-csa-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",csa,0,,file,zip,shp,tl_2013_us_csa.shp,https://www2.census.gov/geo/tiger/TIGER2013/CSA/tl_2013_us_csa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10126,Census,TIGER/Line,us-zcta5-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""}, ""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",zcta5,0,,file,zip,shp,tl_2012_us_zcta510.shp,https://www2.census.gov/geo/tiger/TIGER2012/ZCTA5/tl_2012_us_zcta510.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10131,Census,TIGER/Line,us-county-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",county,0,,file,zip,shp,tl_2013_us_county.shp,https://www2.census.gov/geo/tiger/TIGER2013/COUNTY/tl_2013_us_county.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10132,Census,TIGER/Line,us-metdiv-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",metdiv,0,,file,zip,shp,tl_2013_us_metdiv.shp,https://www2.census.gov/geo/tiger/TIGER2013/METDIV/tl_2013_us_metdiv.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10133,Census,TIGER/Line,us-state-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",state,0,,file,zip,shp,tl_2013_us_state.shp,https://www2.census.gov/geo/tiger/TIGER2013/STATE/tl_2013_us_state.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10614,CDC/ATSDR,SVI,us-county-2014,"2014","",,county,1,10142,file,zip,shp,SVI2014_uscounty.shp,https://svi.cdc.gov/Documents/Data/2014_SVI_Data/SVI2014_US_cnty.zip,"",https://www.atsdr.cdc.gov/placeandhealth/svi/index.html
10616,CDC/ATSDR,SVI,us-ttract-2014,"2014","",,ttract,1,10146,file,zip,shp,SVI2014_usttract.shp,https://svi.cdc.gov/Documents/Data/2014_SVI_Data/States/Tribal_Tracts.zip,"",https://www.atsdr.cdc.gov/placeandhealth/svi/index.html
10721,CDC/ATSDR,SVI,us-county-2016,"2016","",,county,1,10164,file,zip,shp,SVI2016_uscounty.shp,https://svi.cdc.gov/Documents/Data/2016_SVI_Data/SVI2016_US_county.zip,"",https://www.atsdr.cdc.gov/placeandhealth/svi/index.html
10723,CDC/ATSDR,SVI,us-ttract-2016,"2016","",,ttract,1,10168,file,zip,shp,SVI2016_usttract.shp,https://svi.cdc.gov/Documents/Data/2016_SVI_Data/States/Tribal_Tracts.zip,"",https://www.atsdr.cdc.gov/placeandhealth/svi/index.html
10163,Census,TIGER/Line,us-csa-2016,"2016",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",csa,0,,file,zip,shp,tl_2016_us_csa.shp,https://www2.census.gov/geo/tiger/TIGER2016/CSA/tl_2016_us_csa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10794,CDC/ATSDR,SVI,us-ttract-2018,"2018","",,ttract,1,10189,file,zip,shp,SVI2018_usttract.shp,https://svi.cdc.gov/Documents/Data/2018_SVI_Data/States/Tribal_Tracts.zip,"",https://www.atsdr.cdc.gov/placeandhealth/svi/index.html
10199,Census,TIGER/Line,us-tbg-2019,"2019",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",tbg,0,,file,zip,shp,tl_2019_us_tbg.shp,https://www2.census.gov/geo/tiger/TIGER2019/TBG/tl_2019_us_tbg.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10208,Census,TIGER/Line,us-metdiv-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",metdiv,0,,file,zip,shp,tl_2020_us_metdiv.shp,https://www2.census.gov/geo/tiger/TIGER2020/METDIV/tl_2020_us_metdiv.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10209,Census,TIGER/Line,us-state-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",state,0,,file,zip,shp,tl_2020_us_state.shp,https://www2.census.gov/geo/tiger/TIGER2020/STATE/tl_2020_us_state.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10210,Census,TIGER/Line,us-tbg-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",tbg,0,,file,zip,shp,tl_2020_us_tbg.shp,https://www2.census.gov/geo/tiger/TIGER2020/TBG/tl_2020_us_tbg.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10108,Census,TIGER/Line,us-aitsn-2011,"2011",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aitsn,0,,file,zip,shp,tl_2011_us_aitsn.shp,https://www2.census.gov/geo/tiger/TIGER2011/AITS/tl_2011_us_aitsn.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
