"data_source_uuid","org_id","org_set_id","dataset_name","dataset_version","geom_type","geom_spec","boundary_type","has_attributes","geom_dependency_uuid","download_method","download_subtype","download_data_standard","download_filename","download_url","download_auth","documentation_url"
10109,Census,TIGER/Line,us-cbsa-2011,"2011",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",cbsa,0,,file,zip,shp,tl_2011_us_cbsa.shp,https://www2.census.gov/geo/tiger/TIGER2011/CBSA/tl_2011_us_cbsa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10136,Census,TIGER/Line,us-uac-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME10' %in% colnames(stage_data)) 'NAME10' else 'NAMELSAD10')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",uac,0,,file,zip,shp,tl_2013_us_uac10.shp,https://www2.census.gov/geo/tiger/TIGER2013/UAC/tl_2013_us_uac10.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10205,Census,TIGER/Line,us-cbsa-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",cbsa,0,,file,zip,shp,tl_2020_us_cbsa.shp,https://www2.census.gov/geo/tiger/TIGER2020/CBSA/tl_2020_us_cbsa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10173,Census,TIGER/Line,us-cbsa-2017,"2017",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",cbsa,0,,file,zip,shp,tl_2017_us_cbsa.shp,https://www2.census.gov/geo/tiger/TIGER2017/CBSA/tl_2017_us_cbsa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10185,Census,TIGER/Line,us-csa-2018,"2018",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",csa,0,,file,zip,shp,tl_2018_us_csa.shp,https://www2.census.gov/geo/tiger/TIGER2018/CSA/tl_2018_us_csa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10110,Census,TIGER/Line,us-csa-2011,"2011",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",csa,0,,file,zip,shp,tl_2011_us_csa.shp,https://www2.census.gov/geo/tiger/TIGER2011/CSA/tl_2011_us_csa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10111,Census,TIGER/Line,us-county-2011,"2011",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",county,0,,file,zip,shp,tl_2011_us_county.shp,https://www2.census.gov/geo/tiger/TIGER2011/COUNTY/tl_2011_us_county.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10197,Census,TIGER/Line,us-metdiv-2019,"2019",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",metdiv,0,,file,zip,shp,tl_2019_us_metdiv.shp,https://www2.census.gov/geo/tiger/TIGER2019/METDIV/tl_2019_us_metdiv.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10134,Census,TIGER/Line,us-tbg-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",tbg,0,,file,zip,shp,tl_2013_us_tbg.shp,https://www2.census.gov/geo/tiger/TIGER2013/TBG/tl_2013_us_tbg.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10135,Census,TIGER/Line,us-ttract-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",ttract,0,,file,zip,shp,tl_2013_us_ttract.shp,https://www2.census.gov/geo/tiger/TIGER2013/TTRACT/tl_2013_us_ttract.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10138,Census,TIGER/Line,us-aiannh-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aiannh,0,,file,zip,shp,tl_2014_us_aiannh.shp,https://www2.census.gov/geo/tiger/TIGER2014/AIANNH/tl_2014_us_aiannh.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10139,Census,TIGER/Line,us-aitsn-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aitsn,0,,file,zip,shp,tl_2014_us_aitsn.shp,https://www2.census.gov/geo/tiger/TIGER2014/AITS/tl_2014_us_aitsn.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10140,Census,TIGER/Line,us-cbsa-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",cbsa,0,,file,zip,shp,tl_2014_us_cbsa.shp,https://www2.census.gov/geo/tiger/TIGER2014/CBSA/tl_2014_us_cbsa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10141,Census,TIGER/Line,us-csa-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",csa,0,,file,zip,shp,tl_2014_us_csa.shp,https://www2.census.gov/geo/tiger/TIGER2014/CSA/tl_2014_us_csa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10142,Census,TIGER/Line,us-county-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",county,0,,file,zip,shp,tl_2014_us_county.shp,https://www2.census.gov/geo/tiger/TIGER2014/COUNTY/tl_2014_us_county.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10143,Census,TIGER/Line,us-metdiv-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",metdiv,0,,file,zip,shp,tl_2014_us_metdiv.shp,https://www2.census.gov/geo/tiger/TIGER2014/METDIV/tl_2014_us_metdiv.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10144,Census,TIGER/Line,us-state-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",state,0,,file,zip,shp,tl_2014_us_state.shp,https://www2.census.gov/geo/tiger/TIGER2014/STATE/tl_2014_us_state.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10137,Census,TIGER/Line,us-zcta5-2013,"2013",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""}, ""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",zcta5,0,,file,zip,shp,tl_2013_us_zcta510.shp,https://www2.census.gov/geo/tiger/TIGER2013/ZCTA5/tl_2013_us_zcta510.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10145,Census,TIGER/Line,us-tbg-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",tbg,0,,file,zip,shp,tl_2014_us_tbg.shp,https://www2.census.gov/geo/tiger/TIGER2014/TBG/tl_2014_us_tbg.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10149,Census,TIGER/Line,us-aiannh-2015,"2015",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aiannh,0,,file,zip,shp,tl_2015_us_aiannh.shp,https://www2.census.gov/geo/tiger/TIGER2015/AIANNH/tl_2015_us_aiannh.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10150,Census,TIGER/Line,us-aitsn-2015,"2015",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aitsn,0,,file,zip,shp,tl_2015_us_aitsn.shp,https://www2.census.gov/geo/tiger/TIGER2015/AITSN/tl_2015_us_aitsn.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10151,Census,TIGER/Line,us-cbsa-2015,"2015",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",cbsa,0,,file,zip,shp,tl_2015_us_cbsa.shp,https://www2.census.gov/geo/tiger/TIGER2015/CBSA/tl_2015_us_cbsa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10152,Census,TIGER/Line,us-csa-2015,"2015",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",csa,0,,file,zip,shp,tl_2015_us_csa.shp,https://www2.census.gov/geo/tiger/TIGER2015/CSA/tl_2015_us_csa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10153,Census,TIGER/Line,us-county-2015,"2015",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",county,0,,file,zip,shp,tl_2015_us_county.shp,https://www2.census.gov/geo/tiger/TIGER2015/COUNTY/tl_2015_us_county.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10154,Census,TIGER/Line,us-metdiv-2015,"2015",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",metdiv,0,,file,zip,shp,tl_2015_us_metdiv.shp,https://www2.census.gov/geo/tiger/TIGER2015/METDIV/tl_2015_us_metdiv.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10156,Census,TIGER/Line,us-tbg-2015,"2015",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",tbg,0,,file,zip,shp,tl_2015_us_tbg.shp,https://www2.census.gov/geo/tiger/TIGER2015/TBG/tl_2015_us_tbg.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10157,Census,TIGER/Line,us-ttract-2015,"2015",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",ttract,0,,file,zip,shp,tl_2015_us_ttract.shp,https://www2.census.gov/geo/tiger/TIGER2015/TTRACT/tl_2015_us_ttract.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10147,Census,TIGER/Line,us-uac-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME10' %in% colnames(stage_data)) 'NAME10' else 'NAMELSAD10')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",uac,0,,file,zip,shp,tl_2014_us_uac10.shp,https://www2.census.gov/geo/tiger/TIGER2014/UAC/tl_2014_us_uac10.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
