"data_source_uuid","org_id","org_set_id","dataset_name","dataset_version","geom_type","geom_spec","boundary_type","has_attributes","geom_dependency_uuid","download_method","download_subtype","download_data_standard","download_filename","download_url","download_auth","documentation_url"
10195,Census,TIGER/Line,us-csa-2019,"2019",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",csa,0,,file,zip,shp,tl_2019_us_csa.shp,https://www2.census.gov/geo/tiger/TIGER2019/CSA/tl_2019_us_csa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10196,Census,TIGER/Line,us-county-2019,"2019",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",county,0,,file,zip,shp,tl_2019_us_county.shp,https://www2.census.gov/geo/tiger/TIGER2019/COUNTY/tl_2019_us_county.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10198,Census,TIGER/Line,us-state-2019,"2019",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",state,0,,file,zip,shp,tl_2019_us_state.shp,https://www2.census.gov/geo/tiger/TIGER2019/STATE/tl_2019_us_state.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10200,Census,TIGER/Line,us-ttract-2019,"2019",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",ttract,0,,file,zip,shp,tl_2019_us_ttract.shp,https://www2.census.gov/geo/tiger/TIGER2019/TTRACT/tl_2019_us_ttract.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10203,Census,TIGER/Line,us-aiannh-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aiannh,0,,file,zip,shp,tl_2020_us_aiannh.shp,https://www2.census.gov/geo/tiger/TIGER2020/AIANNH/tl_2020_us_aiannh.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10204,Census,TIGER/Line,us-aitsn-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aitsn,0,,file,zip,shp,tl_2020_us_aitsn.shp,https://www2.census.gov/geo/tiger/TIGER2020/AITSN/tl_2020_us_aitsn.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10206,Census,TIGER/Line,us-csa-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",csa,0,,file,zip,shp,tl_2020_us_csa.shp,https://www2.census.gov/geo/tiger/TIGER2020/CSA/tl_2020_us_csa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10107,Census,TIGER/Line,us-aiannh-2011,"2011",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aiannh,0,,file,zip,shp,tl_2011_us_aiannh.shp,https://www2.census.gov/geo/tiger/TIGER2011/AIANNH/tl_2011_us_aiannh.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10119,Census,TIGER/Line,us-csa-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",csa,0,,file,zip,shp,tl_2012_us_csa.shp,https://www2.census.gov/geo/tiger/TIGER2012/CSA/tl_2012_us_csa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10120,Census,TIGER/Line,us-county-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",county,0,,file,zip,shp,tl_2012_us_county.shp,https://www2.census.gov/geo/tiger/TIGER2012/COUNTY/tl_2012_us_county.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10201,Census,TIGER/Line,us-uac-2019,"2019",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME10' %in% colnames(stage_data)) 'NAME10' else 'NAMELSAD10')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",uac,0,,file,zip,shp,tl_2019_us_uac10.shp,https://www2.census.gov/geo/tiger/TIGER2019/UAC/tl_2019_us_uac10.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10121,Census,TIGER/Line,us-metdiv-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",metdiv,0,,file,zip,shp,tl_2012_us_metdiv.shp,https://www2.census.gov/geo/tiger/TIGER2012/METDIV/tl_2012_us_metdiv.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10122,Census,TIGER/Line,us-state-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",state,0,,file,zip,shp,tl_2012_us_state.shp,https://www2.census.gov/geo/tiger/TIGER2012/STATE/tl_2012_us_state.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10207,Census,TIGER/Line,us-county-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",county,0,,file,zip,shp,tl_2020_us_county.shp,https://www2.census.gov/geo/tiger/TIGER2020/COUNTY/tl_2020_us_county.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10123,Census,TIGER/Line,us-tbg-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",tbg,0,,file,zip,shp,tl_2012_us_tbg.shp,https://www2.census.gov/geo/tiger/TIGER2012/TBG/tl_2012_us_tbg.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10124,Census,TIGER/Line,us-ttract-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",ttract,0,,file,zip,shp,tl_2012_us_ttract.shp,https://www2.census.gov/geo/tiger/TIGER2012/TTRACT/tl_2012_us_ttract.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10155,Census,TIGER/Line,us-state-2015,"2015",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",state,0,,file,zip,shp,tl_2015_us_state.shp,https://www2.census.gov/geo/tiger/TIGER2015/STATE/tl_2015_us_state.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10112,Census,TIGER/Line,us-metdiv-2011,"2011",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",metdiv,0,,file,zip,shp,tl_2011_us_metdiv.shp,https://www2.census.gov/geo/tiger/TIGER2011/METDIV/tl_2011_us_metdiv.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10146,Census,TIGER/Line,us-ttract-2014,"2014",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",ttract,0,,file,zip,shp,tl_2014_us_ttract.shp,https://www2.census.gov/geo/tiger/TIGER2014/TTRACT/tl_2014_us_ttract.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10184,Census,TIGER/Line,us-cbsa-2018,"2018",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",cbsa,0,,file,zip,shp,tl_2018_us_cbsa.shp,https://www2.census.gov/geo/tiger/TIGER2018/CBSA/tl_2018_us_cbsa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10113,Census,TIGER/Line,us-state-2011,"2011",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",state,0,,file,zip,shp,tl_2011_us_state.shp,https://www2.census.gov/geo/tiger/TIGER2011/STATE/tl_2011_us_state.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10114,Census,TIGER/Line,us-tbg-2011,"2011",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",tbg,0,,file,zip,shp,tl_2011_us_tbg.shp,https://www2.census.gov/geo/tiger/TIGER2011/TBG/tl_2011_us_tbg.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10115,Census,TIGER/Line,us-ttract-2011,"2011",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",ttract,0,,file,zip,shp,tl_2011_us_ttract.shp,https://www2.census.gov/geo/tiger/TIGER2011/TTRACT/tl_2011_us_ttract.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10116,Census,TIGER/Line,us-aiannh-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aiannh,0,,file,zip,shp,tl_2012_us_aiannh.shp,https://www2.census.gov/geo/tiger/TIGER2012/AIANNH/tl_2012_us_aiannh.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10117,Census,TIGER/Line,us-aitsn-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",aitsn,0,,file,zip,shp,tl_2012_us_aitsn.shp,https://www2.census.gov/geo/tiger/TIGER2012/AITS/tl_2012_us_aitsn.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10118,Census,TIGER/Line,us-cbsa-2012,"2012",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",cbsa,0,,file,zip,shp,tl_2012_us_cbsa.shp,https://www2.census.gov/geo/tiger/TIGER2012/CBSA/tl_2012_us_cbsa.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10211,Census,TIGER/Line,us-ttract-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME' %in% colnames(stage_data)) 'NAME' else 'NAMELSAD')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",ttract,0,,file,zip,shp,tl_2020_us_ttract.shp,https://www2.census.gov/geo/tiger/TIGER2020/TTRACT/tl_2020_us_ttract.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10212,Census,TIGER/Line,us-uac-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""},""geom_name"":{""type"":""code"",""value"": ""dplyr::select(sf::st_drop_geometry(stage_data), n = if('NAME10' %in% colnames(stage_data)) 'NAME10' else 'NAMELSAD10')$n""},""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",uac,0,,file,zip,shp,tl_2020_us_uac10.shp,https://www2.census.gov/geo/tiger/TIGER2020/UAC/tl_2020_us_uac10.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
10213,Census,TIGER/Line,us-zcta5-2020,"2020",polygon,"{""geom_source_coding"":{""type"":""hardcode"",""value"":""GEOID""},""geom_source_value"":{""type"":""select"",""value"":""GEOID10""}, ""geom_local_value"":{""type"":""select"",""value"":""geometry""},""geom_local_epsg"":{""type"":""code"",""value"":""st_crs(stage_data, paramaters=TRUE)$epsg""}}",zcta5,0,,file,zip,shp,tl_2020_us_zcta510.shp,https://www2.census.gov/geo/tiger/TIGER2020/ZCTA5/tl_2020_us_zcta510.zip,,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html
